ensembl_gene_id	gene_biotype	external_gene_name	chromosome_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000247121	lncRNA	AC009126.1	5	0.101927199400803	2.19257077318748	0.822694606447521	0.414641969649514	0.93197819123694	-5.1906893627664
ENSG00000259232	processed_pseudogene	AC105129.1	15	-0.142996670052316	1.31676034993227	-0.822678719574837	0.414650920173621	0.93197819123694	-4.98742997735669
ENSG00000162437	protein_coding	RAVER2	1	0.498073333262425	2.08704348335176	0.822620952039232	0.414683466886664	0.93197819123694	-5.11799950117465
ENSG00000278700	misc_RNA	Metazoa_SRP	16	0.164993368209134	1.58383865857308	0.822597546623199	0.414696654137079	0.93197819123694	-5.00497042018892
ENSG00000153113	protein_coding	CAST	5	-0.109858121030007	7.80344926635983	-0.822506231253017	0.414748106153088	0.93197819123694	-5.42556942347196
ENSG00000133246	protein_coding	PRAM1	19	-0.172877385997892	6.6709702823662	-0.82250609471937	0.414748183086438	0.93197819123694	-5.53353620306833
ENSG00000269940	lncRNA	AL049840.4	14	0.0886072787880994	4.08693339196813	0.822396996113107	0.414809660245499	0.93197819123694	-5.44120655151699
ENSG00000153790	protein_coding	C7orf31	7	-0.0893972977180897	2.50998185325182	-0.822336896706621	0.414843528684645	0.93197819123694	-5.23444078180312
ENSG00000163348	protein_coding	PYGO2	1	-0.064836117092578	5.64562884376244	-0.821921541542164	0.415077644123805	0.93223601087202	-5.57128702606163
ENSG00000214439	transcribed_unprocessed_pseudogene	FAM185BP	7	0.135006105956332	3.47580058909447	0.821887491403288	0.415096840094014	0.93223601087202	-5.30640642385287
ENSG00000160226	protein_coding	CFAP410	21	-0.148123417944656	4.21484540493934	-0.821715254972188	0.415193947700787	0.932283909439755	-5.45803865109312
ENSG00000141298	protein_coding	SSH2	17	0.15727523772243	9.62560200901606	0.821452412013122	0.415342166303771	0.932283909439755	-5.28371088333868
ENSG00000115317	protein_coding	HTRA2	2	0.0745526735276378	4.34647519461154	0.821273911283271	0.415442842222949	0.932283909439755	-5.47489258659274
ENSG00000137806	protein_coding	NDUFAF1	15	-0.0947270297984208	3.30426462900958	-0.821119732417659	0.415529812362956	0.932283909439755	-5.36438960847795
ENSG00000015532	protein_coding	XYLT2	17	-0.0774900742195879	4.70511583380907	-0.821079577652444	0.415552464923076	0.932283909439755	-5.52348342400867
ENSG00000104343	protein_coding	UBE2W	8	0.141028871591988	6.26062395326807	0.821018207165563	0.415587087388391	0.932283909439755	-5.56040636048038
ENSG00000159593	protein_coding	NAE1	16	0.117932818413714	4.00147040364217	0.82098979113916	0.415603119025718	0.932283909439755	-5.46011903469576
ENSG00000166987	protein_coding	MBD6	12	0.147605526565826	6.77709576981449	0.820353878486052	0.415961984089258	0.932294079783898	-5.54036982781053
ENSG00000145743	protein_coding	FBXL17	5	0.065430119270018	5.17209961256451	0.820312226540216	0.415985496140634	0.932294079783898	-5.55691411888534
ENSG00000286676	processed_pseudogene	AC008695.2	5	-0.167295262370558	2.24736270324078	-0.820249013170966	0.416021180916011	0.932294079783898	-5.12582682574672
ENSG00000134061	protein_coding	CD180	5	-0.20225109733964	4.28933242669145	-0.820073976921674	0.416120000890915	0.932294079783898	-5.4807992436152
ENSG00000104824	protein_coding	HNRNPL	19	-0.0861862004848462	5.89912218320156	-0.819768692505841	0.416292389063643	0.932294079783898	-5.57251620421382
ENSG00000106460	protein_coding	TMEM106B	7	0.106467222904501	5.68508623757639	0.819671406578585	0.416347333660442	0.932294079783898	-5.57352877404927
ENSG00000099817	protein_coding	POLR2E	19	-0.0757825535757055	6.13527360517863	-0.819432320372445	0.416482382155722	0.932294079783898	-5.56742060832221
ENSG00000276136	lncRNA	AC016957.2	12	0.154361176395908	4.02937595285808	0.81936557010275	0.416520090983688	0.932294079783898	-5.41889691553174
ENSG00000152291	protein_coding	TGOLN2	2	0.08293936842737	8.75589873790816	0.819349996039438	0.416528889444202	0.932294079783898	-5.35682993154012
ENSG00000011007	protein_coding	ELOA	1	-0.0662088016047937	5.11388479685907	-0.819313132244893	0.416549715843051	0.932294079783898	-5.55918522272291
ENSG00000110046	protein_coding	ATG2A	11	0.153318771574785	7.06321231734301	0.819137219828718	0.416649107227654	0.932294079783898	-5.52738681462379
ENSG00000286872	lncRNA	AC024270.5	15	0.237333072920064	1.22510117716393	0.818936598699704	0.416762476754134	0.932294079783898	-4.97423530566128
ENSG00000224950	lncRNA	AL390066.1	1	-0.150589091962467	4.07678560269791	-0.818930510651577	0.416765917358556	0.932294079783898	-5.45166184632276
ENSG00000272933	lncRNA	AL391121.1	10	0.12382064436594	2.30897963418065	0.818702644428127	0.416894706276857	0.932294079783898	-5.15831344461102
ENSG00000101444	protein_coding	AHCY	20	-0.103424297690465	4.02062834790134	-0.818601297868527	0.416951994647028	0.932294079783898	-5.446923959856
ENSG00000144445	protein_coding	KANSL1L	2	-0.125668391510776	4.84478556297025	-0.818229475903605	0.417162216158746	0.932294079783898	-5.53768716007957
ENSG00000173064	protein_coding	HECTD4	12	-0.0927675201789135	7.7184404710762	-0.818155138454419	0.417204252951315	0.932294079783898	-5.4539492796338
ENSG00000138185	protein_coding	ENTPD1	10	0.185162264899925	7.81650445935156	0.818014889140705	0.417283568993793	0.932294079783898	-5.4640261762992
ENSG00000143549	protein_coding	TPM3	1	-0.0878781216807099	8.58489528789953	-0.817966005913341	0.417311216373807	0.932294079783898	-5.35376024383755
ENSG00000164080	protein_coding	RAD54L2	3	-0.0953715356556524	5.8282766192254	-0.81796160321479	0.417313706507066	0.932294079783898	-5.57393437691132
ENSG00000100564	protein_coding	PIGH	14	-0.0778536070426932	3.31703938374275	-0.817903495651289	0.417346572554672	0.932294079783898	-5.35181395534933
ENSG00000234290	lncRNA	AC116366.1	5	0.247485321292469	2.31659855966092	0.817860378195287	0.417370961108049	0.932294079783898	-5.15022757227743
ENSG00000170145	protein_coding	SIK2	11	-0.0947421688679571	4.87293181985994	-0.817668010332507	0.417479780808974	0.932294079783898	-5.53519675508917
ENSG00000166848	protein_coding	TERF2IP	16	-0.119168192057636	6.51777306686244	-0.817630911163668	0.417500769251045	0.932294079783898	-5.54182366437027
ENSG00000225783	lncRNA	MIAT	22	0.220244360855343	6.6017847369787	0.817522692731295	0.41756199628662	0.932294079783898	-5.54572027770073
ENSG00000103199	protein_coding	ZNF500	16	0.139824480155747	4.39946635361645	0.817382462726031	0.417641342707569	0.932294079783898	-5.48395038682885
ENSG00000183155	protein_coding	RABIF	1	0.0593051918535448	4.17726034985365	0.817369757537391	0.417648532143792	0.932294079783898	-5.45812750621878
ENSG00000112699	protein_coding	GMDS	6	-0.0871610799614073	4.12326868116823	-0.81732537827871	0.417673645453947	0.932294079783898	-5.46066771781862
ENSG00000158792	protein_coding	SPATA2L	16	-0.127725959806645	3.80918761774585	-0.817302290973514	0.417686710447943	0.932294079783898	-5.41321147470785
ENSG00000270629	protein_coding	NBPF14	1	-0.175444105148498	5.72110512375065	-0.817239772351839	0.417722090678511	0.932294079783898	-5.57459101592805
ENSG00000131653	protein_coding	TRAF7	16	-0.0717165870627179	5.80742770299284	-0.816987022054831	0.417865144431185	0.932294079783898	-5.57546302597704
ENSG00000166166	protein_coding	TRMT61A	14	-0.111552337146726	3.61602670160845	-0.81685876827153	0.41793774596743	0.932294079783898	-5.39603125039353
ENSG00000127463	protein_coding	EMC1	1	-0.0948130697458351	5.16581364212605	-0.816856558855347	0.41793899673454	0.932294079783898	-5.56330136428842
ENSG00000080854	protein_coding	IGSF9B	11	-0.171565048297194	4.8040179021335	-0.816640886772949	0.418061101258669	0.932294079783898	-5.53800554384964
ENSG00000122741	protein_coding	DCAF10	9	0.103878083738538	5.9637913994396	0.816586119904988	0.418092111418752	0.932294079783898	-5.5717309132366
ENSG00000104549	protein_coding	SQLE	8	-0.161160671041562	2.79749887083546	-0.816502326917221	0.418139559484436	0.932294079783898	-5.30340103015646
ENSG00000078699	protein_coding	CBFA2T2	20	-0.0687015138436591	5.61006852109723	-0.816350823173413	0.418225357293258	0.932294079783898	-5.57504514551623
ENSG00000132128	protein_coding	LRRC41	1	-0.0824640365204674	5.2928221039722	-0.816324485826735	0.418240273438017	0.932294079783898	-5.56963736844212
ENSG00000115540	protein_coding	MOB4	2	0.096518848733218	3.82252194399002	0.816024198772075	0.418410363703408	0.9325187585884	-5.42636610595052
ENSG00000259660	transcribed_unprocessed_pseudogene	DNM1P47	15	0.251007516317955	1.44060447981611	0.81584562828859	0.418511530487776	0.932552210316527	-5.01063473616768
ENSG00000198496	lncRNA	NBR2	17	-0.0768420703250818	3.42792615436212	-0.815753076306616	0.418563970447486	0.932552210316527	-5.35796739770069
ENSG00000015171	protein_coding	ZMYND11	10	0.11438926004955	5.15676314546571	0.815501416864224	0.418706580859259	0.932594369715317	-5.56215908210518
ENSG00000128059	protein_coding	PPAT	4	0.158732645564899	2.96788106039202	0.815475098326855	0.418721496754102	0.932594369715317	-5.30265112108335
ENSG00000165915	protein_coding	SLC39A13	11	-0.0694717852348949	4.36125554691603	-0.815267131166161	0.418839372400657	0.932702537546856	-5.50234446120981
ENSG00000149269	protein_coding	PAK1	11	-0.156129677415084	7.35010053683019	-0.814715056307547	0.41915238566023	0.932857426486077	-5.48634912260091
ENSG00000164329	protein_coding	TENT2	5	-0.0691744913007435	7.0385041498421	-0.814600019062648	0.419217626879551	0.932857426486077	-5.5070823613534
ENSG00000169612	protein_coding	RAMAC	15	-0.117957853564803	3.25368912170299	-0.814580596199177	0.419228642800224	0.932857426486077	-5.34149112234708
ENSG00000143742	protein_coding	SRP9	1	0.110601420002078	5.60138539470853	0.814342142078447	0.419363899346091	0.932857426486077	-5.57765440836406
ENSG00000091073	protein_coding	DTX2	7	-0.0979510371347176	5.34341275821245	-0.814340512946037	0.419364823517626	0.932857426486077	-5.56869237465691
ENSG00000174165	protein_coding	ZDHHC24	11	-0.087307155809544	5.04061603840109	-0.814320961762566	0.419375914576897	0.932857426486077	-5.55601539455906
ENSG00000162923	protein_coding	WDR26	1	0.142881377449806	8.64286534207941	0.814122667021838	0.419488413910341	0.932857426486077	-5.3729413582287
ENSG00000160957	protein_coding	RECQL4	8	-0.275802998296792	1.4437687939301	-0.814082829647636	0.419511017210012	0.932857426486077	-5.06604516149446
ENSG00000178177	protein_coding	LCORL	4	0.112839877458717	5.12492210098452	0.814044406157929	0.419532818985936	0.932857426486077	-5.56826046037177
ENSG00000166454	protein_coding	ATMIN	16	-0.0760347946005355	5.13869259269036	-0.813549112354179	0.419813913860591	0.932937635588329	-5.56650349266419
ENSG00000225991	processed_pseudogene	RPL23AP34	2	0.139894270449316	1.55563329010957	0.813525018416891	0.419827590840151	0.932937635588329	-5.03576583177296
ENSG00000112139	protein_coding	MDGA1	6	1.40948639197541	1.99554816477983	0.813509428664833	0.419836440542996	0.932937635588329	-5.08001109787926
ENSG00000223117	misc_RNA	RN7SKP296	3	0.286491121328559	1.82319319734816	0.813221179660607	0.420000088778709	0.932937635588329	-5.02428327906149
ENSG00000089159	protein_coding	PXN	12	-0.121731653789796	9.07720423812329	-0.813121300581526	0.42005680235693	0.932937635588329	-5.32557935290589
ENSG00000139190	protein_coding	VAMP1	12	0.0900061530167919	5.68093265147383	0.812951344048094	0.420153318142516	0.932937635588329	-5.57692784439704
ENSG00000172322	protein_coding	CLEC12A	12	-0.43735893887526	6.48404366584899	-0.812905406186926	0.420179407875155	0.932937635588329	-5.54516963869901
ENSG00000211670	IG_V_gene	IGLV3-9	22	0.277766211030972	1.38687308251384	0.812577857626633	0.420365462693531	0.932937635588329	-5.04220839485158
ENSG00000083123	protein_coding	BCKDHB	6	0.135875172333089	3.4723768375217	0.812351541642902	0.420494044300964	0.932937635588329	-5.37726955635868
ENSG00000204560	protein_coding	DHX16	6	-0.0539662192338293	5.31741996094353	-0.812345049782245	0.420497733007987	0.932937635588329	-5.56846036114371
ENSG00000005194	protein_coding	CIAPIN1	16	0.0906888791978933	4.1296787376074	0.812272369932746	0.420539031391488	0.932937635588329	-5.47936017415861
ENSG00000186522	protein_coding	SEPTIN10	2	0.232737890559527	1.43427721846857	0.812180831432888	0.420591049192225	0.932937635588329	-5.01928632885613
ENSG00000101224	protein_coding	CDC25B	20	-0.157893690251729	7.03785799526017	-0.812080467853489	0.420648086420438	0.932937635588329	-5.50665441605735
ENSG00000197629	protein_coding	MPEG1	11	-0.164314556812965	8.90125275180098	-0.811941418270057	0.420727116872875	0.932937635588329	-5.32551120035649
ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1	17	0.725956712591281	0.920980050754543	0.811890478782919	0.420756071172932	0.932937635588329	-5.00534895119546
ENSG00000101751	protein_coding	POLI	18	0.109568399264326	4.80912334092049	0.811802584498207	0.420806033629273	0.932937635588329	-5.54446971569578
ENSG00000174132	protein_coding	FAM174A	5	0.182931158895496	3.97220360524	0.811690377515634	0.420869821564359	0.932937635588329	-5.41314318412933
ENSG00000129993	protein_coding	CBFA2T3	16	-0.162266556221833	6.1658916073854	-0.811488770905968	0.42098444650238	0.932937635588329	-5.57345024665751
ENSG00000141644	protein_coding	MBD1	18	-0.0459583850556173	6.4497930287338	-0.8114483817532	0.421007412326105	0.932937635588329	-5.55502100072451
ENSG00000206418	protein_coding	RAB12	18	-0.086454882258761	4.31407133940037	-0.811255661947946	0.42111700587366	0.932937635588329	-5.50836883638147
ENSG00000154229	protein_coding	PRKCA	17	0.146866091950599	6.25820516651495	0.811215757502954	0.421139700402666	0.932937635588329	-5.56747162265891
ENSG00000177917	protein_coding	ARL6IP6	2	-0.0864127586600665	4.91927379916234	-0.811119011951082	0.421194724780553	0.932937635588329	-5.54963663838292
ENSG00000196437	protein_coding	ZNF569	19	0.138416597746961	2.60149948712688	0.811087964650728	0.421212383964923	0.932937635588329	-5.25776293487277
ENSG00000172922	protein_coding	RNASEH2C	11	-0.0731812377909087	5.05851228417192	-0.811052164914634	0.42123274681093	0.932937635588329	-5.56132126382749
ENSG00000147687	protein_coding	TATDN1	8	0.104697803463082	3.08910347210553	0.810614936554099	0.42148148979731	0.932961991133623	-5.32819118984822
ENSG00000130653	protein_coding	PNPLA7	9	0.219933975656628	3.3289664672133	0.810603283347908	0.421488120621564	0.932961991133623	-5.34616967742149
ENSG00000140090	protein_coding	SLC24A4	14	-0.227163645437386	6.46281903471201	-0.810568250677034	0.421508055041805	0.932961991133623	-5.53960817997074
ENSG00000204160	protein_coding	ZDHHC18	1	0.186601009986974	8.47772269674952	0.810545396136674	0.42152106012428	0.932961991133623	-5.40059886365474
ENSG00000230487	lncRNA	PSMG3-AS1	7	0.118305869371548	3.39459393120738	0.810312699217525	0.421653487123253	0.933020895260909	-5.34504729621798
ENSG00000175395	protein_coding	ZNF25	10	0.090533871055098	3.32632432039425	0.810254976933482	0.421686340564527	0.933020895260909	-5.36760647780858
ENSG00000278949	TEC	AC127070.4	12	-0.118354517993077	3.65340255716855	-0.810064364722397	0.421794841147102	0.933107541889948	-5.38947690073404
ENSG00000260368	lncRNA	AC027373.1	8	0.143675748721111	1.28846308807733	0.809863257282887	0.421909334128902	0.933207414426797	-5.00662022099809
ENSG00000280205	TEC	AC009716.2	18	0.208126056530951	4.02380335444565	0.809590518231203	0.422064637884412	0.933397507314795	-5.42515337829309
ENSG00000274180	protein_coding	NATD1	17	0.175287114664122	6.78893396964045	0.809288582285828	0.422236607283653	0.933610095950172	-5.5505677462567
ENSG00000116898	protein_coding	MRPS15	1	0.0989826743645001	3.5214195597049	0.809178139847713	0.42229952099641	0.933610095950172	-5.37741143275139
ENSG00000139579	protein_coding	NABP2	12	-0.169711168120033	3.02628986866786	-0.80869879356889	0.422572646984397	0.933809963372865	-5.31858908316954
ENSG00000066926	protein_coding	FECH	18	0.349138530351563	7.94041445945838	0.808546933098389	0.422659197573843	0.933809963372865	-5.48159740943736
ENSG00000159348	protein_coding	CYB5R1	1	0.113008783015403	4.79752283443808	0.808226012862071	0.42284213643473	0.933809963372865	-5.53235399796532
ENSG00000185246	protein_coding	PRPF39	14	0.114201132850305	4.45569589802854	0.80786574912053	0.423047559781678	0.933809963372865	-5.51784492352833
ENSG00000163703	protein_coding	CRELD1	3	-0.0894261309834228	4.18878077055657	-0.807854802873624	0.423053802303452	0.933809963372865	-5.48101420539313
ENSG00000261167	lncRNA	AC107027.3	3	0.137302978586047	1.88386413913728	0.807707256690283	0.423137951660304	0.933809963372865	-5.11469081912583
ENSG00000280383	lncRNA	Z95331.1	22	0.109202342867082	3.60051945253157	0.807553099020542	0.423225882504422	0.933809963372865	-5.39969535637442
ENSG00000023892	protein_coding	DEF6	6	-0.0582254156008126	7.47939509733286	-0.80739158716608	0.423318019967357	0.933809963372865	-5.47633712423216
ENSG00000131503	protein_coding	ANKHD1	5	0.0894524685342812	4.0228215441239	0.806941681413829	0.423574740924651	0.933809963372865	-5.45276367298481
ENSG00000140691	protein_coding	ARMC5	16	0.11772722550126	3.27224580730296	0.806855792176737	0.423623760898424	0.933809963372865	-5.3434877355572
ENSG00000101181	protein_coding	MTG2	20	-0.0773322099796045	5.61267312045465	-0.806797002393807	0.423657316243706	0.933809963372865	-5.58021507842795
ENSG00000205133	protein_coding	TRIQK	8	0.158884216095227	4.04429161422612	0.806753106386014	0.423682371739179	0.933809963372865	-5.46187248194708
